8.964999999999999636e-01
9.021000000000000130e-01
9.059000000000000385e-01
9.085999999999999632e-01
9.100000000000000311e-01
9.115999999999999659e-01
9.123999999999999888e-01
9.127999999999999448e-01
9.130000000000000338e-01
9.133000000000000007e-01
9.137999999999999456e-01
9.136999999999999567e-01
9.141000000000000236e-01
9.139000000000000457e-01
9.143000000000000016e-01
9.144999999999999796e-01
9.143999999999999906e-01
9.144999999999999796e-01
9.143999999999999906e-01
9.152000000000000135e-01
