8.918000000000000371e-01
8.971000000000000085e-01
8.999000000000000332e-01
9.003999999999999782e-01
9.019000000000000350e-01
9.022000000000000020e-01
9.026999999999999469e-01
9.038000000000000478e-01
9.043999999999999817e-01
9.052000000000000046e-01
9.060000000000000275e-01
9.068000000000000504e-01
9.072000000000000064e-01
9.072000000000000064e-01
9.081000000000000183e-01
9.084999999999999742e-01
9.090000000000000302e-01
9.094999999999999751e-01
9.096999999999999531e-01
9.098000000000000531e-01
